ID,COMPANY,PRODUCT,PRICE,DISCOUNT,EFF_DT,TYPE
17,1,2,65,-5,2018-01-18,INITIAL
18,1,3,50,-6,2018-01-18,INITIAL
19,2,3,49,-7,2018-01-19,REACT
20,3,2,60,-10,2018-01-20,REACT
21,1,2,70,0,2018-02-01,RECOVERY
23,1,3,56,0,2018-02-10,RECOVERY
25,1,1,30,-10,2018-03-01,INITIAL
26,1,3,50,-6,2018-03-02,INITIAL
27,2,1,29,-11,2018-03-02,REACT
29,4,3,45,-11,2018-03-03,REACT
30,1,1,40,0,2018-03-15,RECOVERY
31,1,3,56,0,2018-03-15,RECOVERY
32,2,1,40,0,2018-03-16,RECOVERY
34,4,3,56,0,2018-03-17,RECOVERY
35,1,2,67,-3,2018-04-05,INITIAL
36,1,4,21,-4,2018-04-05,INITIAL
37,3,2,67,-3,2018-04-06,REACT
38,4,4,20,-3,2018-04-06,REACT
39,1,2,70,0,2018-04-10,RECOVERY
40,1,4,25,0,2018-04-10,RECOVERY
41,3,2,70,0,2018-04-11,RECOVERY
42,4,4,25,0,2018-04-11,RECOVERY
43,1,2,60,-10,2018-05-01,INITIAL
44,1,3,48,-8,2018-05-01,INITIAL
45,2,3,46,-10,2018-05-02,REACT
47,1,2,70,0,2018-05-15,RECOVERY
49,1,3,56,0,2018-05-16,RECOVERY
50,2,3,56,0,2018-05-16,RECOVERY
51,1,1,35,-5,2018-06-03,INITIAL
52,1,3,47,-9,2018-06-03,INITIAL
54,4,3,45,-11,2018-06-05,REACT
55,1,1,40,0,2018-06-12,RECOVERY
56,1,3,56,0,2018-06-12,RECOVERY
58,4,3,56,0,2018-06-13,RECOVERY
59,1,2,65,-5,2018-07-14,INITIAL
60,1,4,20,-5,2018-07-14,INITIAL
61,3,2,60,-10,2018-07-16,REACT
62,4,4,18,-7,2018-07-16,REACT
63,1,2,70,0,2018-07-25,RECOVERY
64,1,4,25,0,2018-07-25,RECOVERY
66,4,4,25,0,2018-07-26,RECOVERY
67,1,2,65,-5,2018-08-06,INITIAL
68,1,3,50,-6,2018-08-06,INITIAL
70,1,2,70,0,2018-08-20,RECOVERY
72,1,3,56,0,2018-08-29,RECOVERY
73,1,1,30,-10,2018-09-17,INITIAL
74,1,3,50,-6,2018-09-18,INITIAL
76,3,3,50,-6,2018-09-19,REACT
77,4,3,45,-11,2018-09-19,REACT
78,1,1,40,0,2018-10-01,RECOVERY
79,1,3,56,0,2018-10-01,RECOVERY
81,3,3,56,0,2018-10-03,RECOVERY
82,4,3,56,0,2018-10-03,RECOVERY
83,1,4,21,-4,2018-10-22,INITIAL
84,3,2,67,-3,2018-10-23,REACT
85,4,4,20,-3,2018-10-23,REACT
86,1,4,25,0,2018-10-27,RECOVERY
87,3,2,70,0,2018-10-28,RECOVERY
88,4,4,25,0,2018-10-28,RECOVERY
89,1,2,60,-10,2018-11-17,INITIAL
90,1,3,48,-8,2018-11-17,INITIAL
91,2,3,46,-10,2018-11-18,REACT
92,3,2,60,-10,2018-11-18,REACT
93,1,2,70,0,2018-12-01,RECOVERY
94,3,2,70,0,2018-12-01,RECOVERY
95,1,3,56,0,2018-12-02,RECOVERY
96,2,3,56,0,2018-12-02,RECOVERY
97,1,1,35,-5,2018-12-20,INITIAL
98,1,3,47,-9,2018-12-20,INITIAL
99,2,1,29,-11,2018-12-21,REACT
100,4,3,45,-11,2018-12-22,REACT
101,1,1,40,0,2018-12-29,RECOVERY
102,1,3,56,0,2018-12-29,RECOVERY
103,2,1,40,0,2018-12-30,RECOVERY
104,4,3,56,0,2018-12-30,RECOVERY
105,1,2,65,-5,2019-01-30,INITIAL
106,1,4,20,-5,2019-01-30,INITIAL
107,4,4,18,-7,2019-02-01,REACT
108,1,2,70,0,2019-02-10,RECOVERY
109,1,4,25,0,2019-02-10,RECOVERY
110,4,4,25,0,2019-02-11,RECOVERY
